split,config,strategy,day,daily_return,gross_return,avg_turnover,avg_abs_position,n_tickers,equity
oos-2025-main,main_n200,momentum_1d,2025-05-22,-0.021633656326521953,-0.018133656326521953,1.4,1.0,10,0.7872214951705696
oos-2025-main,main_n200,momentum_1d,2025-05-23,-0.0013661633693411238,0.0023838366306588752,1.5,0.9,10,0.7861460220003096
oos-2025-main,main_n200,momentum_1d,2025-05-27,0.009295797049618238,0.01229579704961824,1.2,0.9,10,0.7934538758721891
oos-2025-main,main_n200,momentum_1d,2025-05-28,0.0008979739157528779,0.0031479739157528773,0.9,1.0,10,0.7941663767560753
oos-2025-main,main_n200,momentum_1d,2025-05-29,0.0058466595086270196,0.008346659508627018,1.0,0.8,10,0.7988095971541681
oos-2025-main,main_n200,momentum_1d,2025-05-30,-0.00030187670668834626,0.0019481232933116544,0.9,0.9,10,0.7985684551437081
oos-2025-main,main_n200,momentum_1d,2025-06-02,-0.002862204075002427,-0.0008622040750024262,0.8,0.9,10,0.7962827892572274
oos-2025-main,main_n200,momentum_1d,2025-06-03,0.010939838543742477,0.013439838543742477,1.0,0.9,10,0.8049939944068624
oos-2025-main,main_n200,momentum_1d,2025-06-04,-0.042706834960698235,-0.04020683496069823,1.0,0.9,10,0.7706152487433753
oos-2025-main,main_n200,momentum_1d,2025-06-05,-0.040987309058667286,-0.03748730905866728,1.4,0.9,10,0.7390298033778088
oos-2025-main,main_n200,momentum_1d,2025-06-06,0.02237359673818484,0.02662359673818484,1.7,1.0,10,0.7555645581760839
oos-2025-main,main_n200,momentum_1d,2025-06-09,0.023298095266124214,0.024048095266124215,0.3,0.9,10,0.7731677732321773
oos-2025-main,main_n200,momentum_1d,2025-06-10,0.01806147569717221,0.01981147569717221,0.7,1.0,10,0.7871323241782471
oos-2025-main,main_n200,momentum_1d,2025-06-11,-0.016915497905247934,-0.014915497905247932,0.8,1.0,10,0.773817588997457
oos-2025-main,main_n200,momentum_1d,2025-06-12,-0.011827996739290286,-0.009077996739290283,1.1,0.9,10,0.7646648770779897
oos-2025-main,main_n200,momentum_1d,2025-06-13,-0.03236224283014101,-0.030112242830141012,0.9,1.0,10,0.7399186066423119
oos-2025-main,main_n200,momentum_1d,2025-06-16,-0.037073731020125324,-0.03307373102012532,1.6,1.0,10,0.7124870632428689
oos-2025-main,main_n200,momentum_1d,2025-06-17,-0.02481122467233048,-0.020811224672330476,1.6,1.0,10,0.6948093866406212
oos-2025-main,main_n200,momentum_1d,2025-06-18,-0.009520837284541442,-0.0067708372845414425,1.1,0.9,10,0.6881942195266438
oos-2025-main,main_n200,momentum_1d,2025-06-20,0.02916350251955045,0.031413502519550454,0.9,1.0,10,0.7082643733817492
oos-2025-main,main_n200,momentum_1d,2025-06-23,-0.043146290541487164,-0.04114629054148716,0.8,1.0,10,0.6777053929476359
oos-2025-main,main_n200,momentum_1d,2025-06-24,0.006386473898054598,0.009636473898054599,1.3,0.9,10,0.6820335407502668
oos-2025-main,main_n200,momentum_1d,2025-06-25,0.01389376634325914,0.01639376634325914,1.0,0.9,10,0.6915095554037167
oos-2025-main,main_n200,momentum_1d,2025-06-26,-0.027827103981362605,-0.026077103981362603,0.7,1.0,10,0.6722668471013917
oos-2025-main,main_n200,momentum_1d,2025-06-27,-0.014322052781752952,-0.011322052781752957,1.2,1.0,10,0.662638605833783
oos-2025-main,main_n200,momentum_1d,2025-06-30,-0.007617494443926236,-0.004867494443926234,1.1,0.9,10,0.6575909599355131
oos-2025-main,main_n200,momentum_1d,2025-07-01,0.016227190501314704,0.0194771905013147,1.3,1.0,10,0.668261813714329
oos-2025-main,main_n200,momentum_1d,2025-07-02,0.017725664970062935,0.020475664970062934,1.1,0.9,10,0.6801071987365159
oos-2025-main,main_n200,price_spread_long_rich,2025-01-02,0.0,0.0,0.0,0.0,10,1.0
oos-2025-main,main_n200,price_spread_long_rich,2025-01-03,-0.021679995951217956,-0.019179995951217953,1.0,1.0,10,0.978320004048782
oos-2025-main,main_n200,price_spread_long_rich,2025-01-06,0.02505373141386874,0.02505373141386874,0.0,1.0,10,1.0028305706670353
oos-2025-main,main_n200,price_spread_long_rich,2025-01-07,-0.05439444618221253,-0.05389444618221253,0.2,1.0,10,0.9482821571610097
oos-2025-main,main_n200,price_spread_long_rich,2025-01-08,-0.008607930427703839,-0.00685793042770384,0.7,0.9,10,0.9401194103263348
oos-2025-main,main_n200,price_spread_long_rich,2025-01-10,-0.043688644496986326,-0.042438644496986325,0.5,1.0,10,0.8990468676238712
oos-2025-main,main_n200,price_spread_long_rich,2025-01-13,0.02408602507072305,0.02458602507072305,0.2,1.0,10,0.9207013330172148
oos-2025-main,main_n200,price_spread_long_rich,2025-01-14,0.04474755085661675,0.04574755085661675,0.4,1.0,10,0.9619004627401575
oos-2025-main,main_n200,price_spread_long_rich,2025-01-15,-0.01309817643951539,-0.01284817643951539,0.1,0.9,10,0.9493013207619354
oos-2025-main,main_n200,price_spread_long_rich,2025-01-16,0.003570474165882881,0.003820474165882881,0.1,1.0,10,0.9526907766033543
oos-2025-main,main_n200,price_spread_long_rich,2025-01-17,-0.07071849354481181,-0.07071849354481181,0.0,1.0,10,0.8853179200679282
oos-2025-main,main_n200,price_spread_long_rich,2025-01-21,0.015284092752050542,0.015534092752050543,0.1,0.9,10,0.8988492012732989
oos-2025-main,main_n200,price_spread_long_rich,2025-01-22,0.004881553523315274,0.005881553523315275,0.4,0.9,10,0.9032369817587037
oos-2025-main,main_n200,price_spread_long_rich,2025-01-23,0.22795441399757474,0.22870441399757474,0.3,1.0,10,1.109133838636447
oos-2025-main,main_n200,price_spread_long_rich,2025-01-24,-0.04369578844612598,-0.04319578844612598,0.2,1.0,10,1.0606693610649494
oos-2025-main,main_n200,price_spread_long_rich,2025-01-27,-0.021613624559053878,-0.021113624559053877,0.2,1.0,10,1.0377444517135999
oos-2025-main,main_n200,price_spread_long_rich,2025-01-28,-0.01665119128014549,-0.01640119128014549,0.1,0.9,10,1.020464770348207
oos-2025-main,main_n200,price_spread_long_rich,2025-01-29,0.019102285795131752,0.019352285795131752,0.1,0.8,10,1.0399579800352619
oos-2025-main,main_n200,price_spread_long_rich,2025-01-30,-0.010993200051825908,-0.010743200051825908,0.1,0.9,10,1.0285255139152414
oos-2025-main,main_n200,price_spread_long_rich,2025-01-31,-0.04576391671530059,-0.04526391671530059,0.2,0.9,10,0.9814561579568626
oos-2025-main,main_n200,price_spread_long_rich,2025-02-03,0.025463494708517314,0.025713494708517314,0.1,1.0,10,1.0064474616416388
oos-2025-main,main_n200,price_spread_long_rich,2025-02-04,0.016885779455432647,0.016885779455432647,0.0,1.0,10,1.0234421115123995
oos-2025-main,main_n200,price_spread_long_rich,2025-02-05,0.014638477788631254,0.015138477788631255,0.2,1.0,10,1.0384237461297237
oos-2025-main,main_n200,price_spread_long_rich,2025-02-06,-0.004748349374001421,-0.00399834937400142,0.3,0.9,10,1.0334929473848404
oos-2025-main,main_n200,price_spread_long_rich,2025-02-07,-0.018331775898898357,-0.018081775898898356,0.1,1.0,10,1.0145471862802895
oos-2025-main,main_n200,price_spread_long_rich,2025-02-10,-0.006256708811854,-0.006006708811854,0.1,0.9,10,1.0081994599598478
oos-2025-main,main_n200,price_spread_long_rich,2025-02-11,0.0001547594987487746,0.000904759498748775,0.3,1.0,10,1.00835548840291
oos-2025-main,main_n200,price_spread_long_rich,2025-02-12,0.04832850050273886,0.04832850050273886,0.0,1.0,10,1.0570877971311297
oos-2025-main,main_n200,price_spread_long_rich,2025-02-13,0.015900401199924048,0.016650401199924048,0.3,0.7,10,1.0738959172090585
oos-2025-main,main_n200,price_spread_long_rich,2025-02-14,0.012955957038738992,0.014705957038738993,0.7,1.0,10,1.0878092665764962
oos-2025-main,main_n200,price_spread_long_rich,2025-02-18,-0.08550657922053172,-0.08450657922053172,0.4,1.0,10,0.9947944173471446
oos-2025-main,main_n200,price_spread_long_rich,2025-02-19,0.008788303628667027,0.009288303628667028,0.2,1.0,10,1.0035369727348942
oos-2025-main,main_n200,price_spread_long_rich,2025-02-20,-0.005914437991310606,-0.005414437991310606,0.2,0.8,10,0.997601615537666
oos-2025-main,main_n200,price_spread_long_rich,2025-02-21,-0.05180132741022989,-0.05130132741022989,0.2,1.0,10,0.945924527626225
oos-2025-main,main_n200,price_spread_long_rich,2025-02-24,-0.034229818610787444,-0.034229818610787444,0.0,1.0,10,0.9135457026260846
oos-2025-main,main_n200,price_spread_long_rich,2025-02-25,-0.007265620665662132,-0.007265620665662132,0.0,1.0,10,0.9069082260900576
oos-2025-main,main_n200,price_spread_long_rich,2025-02-26,-0.006156491395675079,-0.006156491395675079,0.0,1.0,10,0.9013248533994672
oos-2025-main,main_n200,price_spread_long_rich,2025-02-27,-0.04893949353140973,-0.04893949353140973,0.0,1.0,10,0.8572144715668252
oos-2025-main,main_n200,price_spread_long_rich,2025-02-28,-0.1112548849641017,-0.1112548849641017,0.0,1.0,10,0.7618451741430948
oos-2025-main,main_n200,price_spread_long_rich,2025-03-03,-0.023854976567398833,-0.023854976567398833,0.0,1.0,10,0.7436713753659254
oos-2025-main,main_n200,price_spread_long_rich,2025-03-04,0.0552660979414558,0.0552660979414558,0.0,1.0,10,0.7847711904331559
oos-2025-main,main_n200,price_spread_long_rich,2025-03-05,-0.03139839551289712,-0.03139839551289712,0.0,1.0,10,0.7601306342088086
oos-2025-main,main_n200,price_spread_long_rich,2025-03-06,0.01647978404731406,0.01647978404731406,0.0,1.0,10,0.7726574229083176
oos-2025-main,main_n200,price_spread_long_rich,2025-03-07,-0.05539943485272243,-0.05539943485272243,0.0,1.0,10,0.7298526383444358
oos-2025-main,main_n200,price_spread_long_rich,2025-03-10,0.001566651899927829,0.001566651899927829,0.0,1.0,10,0.7309960633669654
oos-2025-main,main_n200,price_spread_long_rich,2025-03-11,-0.00353454726238176,-0.00353454726238176,0.0,1.0,10,0.7284123232323798
oos-2025-main,main_n200,price_spread_long_rich,2025-03-12,-0.04529759491874872,-0.04529759491874872,0.0,1.0,10,0.6954169968807749
oos-2025-main,main_n200,price_spread_long_rich,2025-03-13,0.04480940333683318,0.04480940333683318,0.0,1.0,10,0.7265782175812947
oos-2025-main,main_n200,price_spread_long_rich,2025-03-14,0.040910755717900024,0.040910755717900024,0.0,1.0,10,0.7563030815507102
oos-2025-main,main_n200,price_spread_long_rich,2025-03-17,-0.004243938861854235,-0.0037439388618542347,0.2,1.0,10,0.753093377511577
oos-2025-main,main_n200,price_spread_long_rich,2025-03-18,-0.004831644089338916,-0.0043316440893389156,0.2,1.0,10,0.7494546983454029
oos-2025-main,main_n200,price_spread_long_rich,2025-03-19,-0.030212722406265248,-0.030212722406265248,0.0,1.0,10,0.7268116315882219
oos-2025-main,main_n200,price_spread_long_rich,2025-03-20,0.004155389755936156,0.004155389755936156,0.0,1.0,10,0.7298318171966188
oos-2025-main,main_n200,price_spread_long_rich,2025-03-21,-0.004721146626804773,-0.004721146626804773,0.0,1.0,10,0.7263861741747262
oos-2025-main,main_n200,price_spread_long_rich,2025-03-24,-0.02771784943424278,-0.02771784943424278,0.0,1.0,10,0.7062523115678354
oos-2025-main,main_n200,price_spread_long_rich,2025-03-25,-0.0007984351885893081,-0.0007984351885893081,0.0,1.0,10,0.7056884148702571
oos-2025-main,main_n200,price_spread_long_rich,2025-03-26,0.0009218048819961244,0.0009218048819961244,0.0,1.0,10,0.7063389218962526
oos-2025-main,main_n200,price_spread_long_rich,2025-03-27,-0.027752493256159562,-0.027752493256159562,0.0,1.0,10,0.6867362557297638
oos-2025-main,main_n200,price_spread_long_rich,2025-03-28,-0.005402366233813826,-0.005402366233813826,0.0,1.0,10,0.6830262549702736
oos-2025-main,main_n200,price_spread_long_rich,2025-03-31,0.009925837202112809,0.009925837202112809,0.0,1.0,10,0.6898058623818772
oos-2025-main,main_n200,price_spread_long_rich,2025-04-01,0.017816390351811883,0.017816390351811883,0.0,1.0,10,0.702095712893041
oos-2025-main,main_n200,price_spread_long_rich,2025-04-02,-0.03517104998922469,-0.03517104998922469,0.0,1.0,10,0.6774022694776595
oos-2025-main,main_n200,price_spread_long_rich,2025-04-03,-0.05822241831382502,-0.05822241831382502,0.0,1.0,10,0.6379622711773968
oos-2025-main,main_n200,price_spread_long_rich,2025-04-04,-0.012359155231278984,-0.012359155231278984,0.0,1.0,10,0.6300775964362161
oos-2025-main,main_n200,price_spread_long_rich,2025-04-07,-0.06573222560634166,-0.06573222560634166,0.0,1.0,10,0.5886611937177693
oos-2025-main,main_n200,price_spread_long_rich,2025-04-08,0.08426937811125368,0.08426937811125368,0.0,1.0,10,0.6382673064305939
oos-2025-main,main_n200,price_spread_long_rich,2025-04-09,-0.02169757369736185,-0.02169757369736185,0.0,1.0,10,0.6244184545106995
oos-2025-main,main_n200,price_spread_long_rich,2025-04-10,0.016532451196963182,0.016532451196963182,0.0,1.0,10,0.6347416221363809
oos-2025-main,main_n200,price_spread_long_rich,2025-04-11,-0.00019500290022964606,-0.00019500290022964606,0.0,1.0,10,0.6346178456791678
oos-2025-main,main_n200,price_spread_long_rich,2025-04-14,-0.010061790941919623,-0.010061790941919623,0.0,1.0,10,0.6282324535879326
oos-2025-main,main_n200,price_spread_long_rich,2025-04-15,-0.012712186298611127,-0.012712186298611127,0.0,1.0,10,0.6202462455990891
oos-2025-main,main_n200,price_spread_long_rich,2025-04-16,-0.006927345182366163,-0.006927345182366163,0.0,1.0,10,0.6159495857577576
oos-2025-main,main_n200,price_spread_long_rich,2025-04-17,-0.016813417987805012,-0.016813417987805012,0.0,1.0,10,0.6055933679129971
oos-2025-main,main_n200,price_spread_long_rich,2025-04-21,0.04732729896099088,0.04732729896099088,0.0,1.0,10,0.6342544662850089
oos-2025-main,main_n200,price_spread_long_rich,2025-04-22,0.015333008634040645,0.015333008634040645,0.0,1.0,10,0.6439794954927358
oos-2025-main,main_n200,price_spread_long_rich,2025-04-23,0.03886054109109817,0.03936054109109817,0.2,1.0,10,0.669004887139156
oos-2025-main,main_n200,price_spread_long_rich,2025-04-24,-0.006683525346721853,-0.006683525346721853,0.0,1.0,10,0.6645335760188806
oos-2025-main,main_n200,price_spread_long_rich,2025-04-25,-0.010707332025626026,-0.010707332025626026,0.0,1.0,10,0.6574181943782699
oos-2025-main,main_n200,price_spread_long_rich,2025-04-28,0.0499274149781602,0.0499274149781602,0.0,1.0,10,0.6902413853831865
oos-2025-main,main_n200,price_spread_long_rich,2025-04-29,0.10691276830618342,0.10691276830618342,0.0,1.0,10,0.7640370026939982
oos-2025-main,main_n200,price_spread_long_rich,2025-04-30,-0.006817363307215052,-0.006817363307215052,0.0,1.0,10,0.7588282848664776
oos-2025-main,main_n200,price_spread_long_rich,2025-05-01,-0.01447152733099848,-0.01447152733099848,0.0,1.0,10,0.7478468806024977
oos-2025-main,main_n200,price_spread_long_rich,2025-05-02,0.015865710416628886,0.016365710416628886,0.2,1.0,10,0.7597120026461162
oos-2025-main,main_n200,price_spread_long_rich,2025-05-05,-0.026683125102588568,-0.026683125102588568,0.0,1.0,10,0.7394405122375718
oos-2025-main,main_n200,price_spread_long_rich,2025-05-06,0.010054642204865193,0.010054642204865193,0.0,1.0,10,0.7468753220199029
oos-2025-main,main_n200,price_spread_long_rich,2025-05-07,0.026952413152014666,0.026952413152014666,0.0,1.0,10,0.7670054142720274
oos-2025-main,main_n200,price_spread_long_rich,2025-05-08,0.013291879938036977,0.013291879938036977,0.0,1.0,10,0.7772003581503556
oos-2025-main,main_n200,price_spread_long_rich,2025-05-09,0.021203490479888766,0.021203490479888766,0.0,1.0,10,0.7936797185453628
oos-2025-main,main_n200,price_spread_long_rich,2025-05-12,-0.046964347327127245,-0.046464347327127245,0.2,1.0,10,0.7564050685771018
oos-2025-main,main_n200,price_spread_long_rich,2025-05-13,-0.010390836700612482,-0.010390836700612482,0.0,1.0,10,0.7485453870300015
oos-2025-main,main_n200,price_spread_long_rich,2025-05-14,0.010478721254479384,0.010478721254479384,0.0,1.0,10,0.7563891854870154
oos-2025-main,main_n200,price_spread_long_rich,2025-05-15,0.024558123548373324,0.024558123548373324,0.0,1.0,10,0.774964684554859
oos-2025-main,main_n200,price_spread_long_rich,2025-05-16,-0.01698173717194664,-0.01698173717194664,0.0,1.0,10,0.7618044379642078
oos-2025-main,main_n200,price_spread_long_rich,2025-05-19,0.011780440402476477,0.011780440402476477,0.0,1.0,10,0.7707788297439871
oos-2025-main,main_n200,price_spread_long_rich,2025-05-20,-0.020306180267842245,-0.020306180267842245,0.0,1.0,10,0.7551272558805693
oos-2025-main,main_n200,price_spread_long_rich,2025-05-21,0.009697698011861466,0.009697698011861466,0.0,1.0,10,0.7624502519686247
oos-2025-main,main_n200,price_spread_long_rich,2025-05-22,-0.008392071175707838,-0.008392071175707838,0.0,1.0,10,0.7560517151861676
oos-2025-main,main_n200,price_spread_long_rich,2025-05-23,0.010852732061661019,0.010852732061661019,0.0,1.0,10,0.7642569418758423
oos-2025-main,main_n200,price_spread_long_rich,2025-05-27,-0.006717475883752799,-0.006717475883752799,0.0,1.0,10,0.7591230642998006
oos-2025-main,main_n200,price_spread_long_rich,2025-05-28,0.003645035644591754,0.003645035644591754,0.0,1.0,10,0.7618900949278051
oos-2025-main,main_n200,price_spread_long_rich,2025-05-29,-0.03067542737605433,-0.03067542737605433,0.0,1.0,10,0.7385187906523121
oos-2025-main,main_n200,price_spread_long_rich,2025-05-30,-0.0017758790665834412,-0.0017758790665834412,0.0,1.0,10,0.7372072705917142
oos-2025-main,main_n200,price_spread_long_rich,2025-06-02,0.0005424320117278115,0.0005424320117278115,0.0,1.0,10,0.7376071554145616
oos-2025-main,main_n200,price_spread_long_rich,2025-06-03,-0.002695121882898277,-0.002695121882898277,0.0,1.0,10,0.7356192142290214
oos-2025-main,main_n200,price_spread_long_rich,2025-06-04,6.432646915335293e-05,6.432646915335293e-05,0.0,1.0,10,0.7356665340157141
oos-2025-main,main_n200,price_spread_long_rich,2025-06-05,0.04626196502197001,0.04676196502197001,0.2,1.0,10,0.769699913480183
oos-2025-main,main_n200,price_spread_long_rich,2025-06-06,0.02662359673818484,0.02662359673818484,0.0,1.0,10,0.7901920935860952
oos-2025-main,main_n200,price_spread_long_rich,2025-06-09,0.020660470799552345,0.021160470799552345,0.2,1.0,10,0.8065178342616679
oos-2025-main,main_n200,price_spread_long_rich,2025-06-10,0.022049859663595284,0.022549859663595285,0.2,1.0,10,0.8243014393233244
oos-2025-main,main_n200,price_spread_long_rich,2025-06-11,-0.0179453382282182,-0.0169453382282182,0.4,1.0,10,0.8095090711926604
oos-2025-main,main_n200,price_spread_long_rich,2025-06-12,-0.006528735608821357,-0.0060287356088213565,0.2,1.0,10,0.8042240004939009
oos-2025-main,main_n200,price_spread_long_rich,2025-06-13,0.008913575595836786,0.009413575595836787,0.2,1.0,10,0.8113925119182894
oos-2025-main,main_n200,price_spread_long_rich,2025-06-16,-0.018374977264878013,-0.017874977264878012,0.2,1.0,10,0.7964831929588986
oos-2025-main,main_n200,price_spread_long_rich,2025-06-17,-0.01053261136968502,-0.01053261136968502,0.0,1.0,10,0.7880941450249767
oos-2025-main,main_n200,price_spread_long_rich,2025-06-18,0.003048419510143918,0.003048419510143918,0.0,1.0,10,0.790496586592501
oos-2025-main,main_n200,price_spread_long_rich,2025-06-20,-0.000776437840493116,-0.000776437840493116,0.0,1.0,10,0.78988281512989
oos-2025-main,main_n200,price_spread_long_rich,2025-06-23,0.04794643548495594,0.04844643548495594,0.2,1.0,10,0.8277548805661906
oos-2025-main,main_n200,price_spread_long_rich,2025-06-24,-0.006238253770790736,-0.0057382537707907355,0.2,1.0,10,0.8225911355612081
oos-2025-main,main_n200,price_spread_long_rich,2025-06-25,0.03557403735701196,0.03557403735701196,0.0,1.0,10,0.8518540233472094
oos-2025-main,main_n200,price_spread_long_rich,2025-06-26,-0.019259792395805664,-0.019259792395805664,0.0,1.0,10,0.8354474917060103
oos-2025-main,main_n200,price_spread_long_rich,2025-06-27,-0.006051930958084451,-0.006051930958084451,0.0,1.0,10,0.8303914211671007
oos-2025-main,main_n200,price_spread_long_rich,2025-06-30,0.00980500645947333,0.00980500645947333,0.0,1.0,10,0.8385334144155353
oos-2025-main,main_n200,price_spread_long_rich,2025-07-01,0.02547140989857254,0.02547140989857254,0.0,1.0,10,0.8598920427277629
oos-2025-main,main_n200,price_spread_long_rich,2025-07-02,0.028358521860121787,0.028358521860121787,0.0,1.0,10,0.884277310018803
